date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:04:37	5924/5924	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2005%20May%202022%2001:15:24%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/channels-title.svg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/channels-title.svg	(from https://hgmedia.com.vn/en/du-an/)
13:04:37	87202/87202	U-----	200	untouched ('')	image/png	date:Thu,%2021%20Jul%202022%2007:31:48%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/07/LOGO-01.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/07/LOGO-01.png	(from https://hgmedia.com.vn/en/)
13:04:37	651835/651835	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20May%202022%2001:25:03%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/channels-1-1.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/channels-1-1.jpg	(from https://hgmedia.com.vn/en/du-an/)
13:04:37	648666/648666	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Jun%202022%2008:14:37%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/06/Screenshot_23.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/06/Screenshot_23.png	(from https://hgmedia.com.vn/en/du-an/)
13:04:37	965294/965294	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Jun%202022%2008:14:56%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/06/Screenshot_2.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/06/Screenshot_2.png	(from https://hgmedia.com.vn/en/du-an/)
13:04:37	183927/183927	U-----	200	untouched ('')	image/png	date:Thu,%2019%20May%202022%2003:56:59%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/MCV-NETWORK-3D-copy-1.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/MCV-NETWORK-3D-copy-1.png	(from https://hgmedia.com.vn/en/)
13:04:38	73312/73312	U-----	200	untouched ('')	image/png	date:Thu,%2019%20May%202022%2016:13:44%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/Vieon-1.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/Vieon-1.png	(from https://hgmedia.com.vn/en/)
13:04:38	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:07:23%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/categories/1	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/categories/1	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:04:38	4886/4886	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2004%20May%202022%2012:11:14%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/Logo-HG-light.svg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/Logo-HG-light.svg	(from https://hgmedia.com.vn/en/)
13:04:38	14876/14876	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2005%20May%202022%2000:42:32%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/blog-title-new1.svg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/blog-title-new1.svg	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:04:38	12900/12900	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Nov%202023%2004:15:45%20GMT	https://hgmedia.com.vn/wp-content/uploads/2023/11/Logo-HG-ngang-1.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2023/11/Logo-HG-ngang-1.png	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:04:39	82292/82292	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202022%2003:03:41%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/08/how-to-promote-your-youtube-videos-and-grow-your-channel-for-free-1.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/08/how-to-promote-your-youtube-videos-and-grow-your-channel-for-free-1.jpg	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:04:39	34407/34407	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jun%202022%2007:23:34%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/06/youtuber-la-gi.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/06/youtuber-la-gi.jpg	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:04:39	503/503	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2004%20May%202022%2021:48:40%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/Facebook-icon-social.svg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/Facebook-icon-social.svg	(from https://hgmedia.com.vn/en/)
13:04:39	44284/44284	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jun%202022%2003:01:31%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/06/du-ng-youtube-lau-nam-nhung-nhie-u-nguo-i-chua-bie-t-nhu-ng-die-u-na-y.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/06/du-ng-youtube-lau-nam-nhung-nhie-u-nguo-i-chua-bie-t-nhu-ng-die-u-na-y.jpg	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:04:39	4147/4147	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2004%20May%202022%2021:48:40%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/instagram-icon-social.svg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/instagram-icon-social.svg	(from https://hgmedia.com.vn/en/)
13:04:40	1018/1018	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2004%20May%202022%2021:48:38%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/youtube-icon-social.svg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/youtube-icon-social.svg	(from https://hgmedia.com.vn/en/)
13:04:40	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:07:25%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/7	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/7	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:04:40	10116/10116	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2030%20May%202022%2023:08:02%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/05/career-title.svg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/05/career-title.svg	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:04:40	26630/26630	U-----	200	untouched ('')	text/javascript	date:Wed,%2009%20Aug%202023%2011:15:33%20GMT	https://hgmedia.com.vn/wp-content/plugins/translatepress-multilingual/assets/js/trp-translate-dom-changes.js?ver=2.5.9	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/plugins/translatepress-multilingual/assets/js/trp-translate-dom-changes337d.js	(from https://hgmedia.com.vn/en/)
13:04:40	44955/44955	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202026%2002:24:04%20GMT	https://hgmedia.com.vn/wp-content/uploads/2026/03/HG_ENTERTAINMENT_LOGO_01.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2026/03/HG_ENTERTAINMENT_LOGO_01.png	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:04:45	734069/734069	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Mar%202026%2005:00:59%20GMT	https://hgmedia.com.vn/wp-content/uploads/2026/03/Ban-sao-cua-Antue-2.png	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2026/03/Ban-sao-cua-Antue-2.png	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:05:00	10770/10770	U-----	200	untouched ('')	text/javascript	date:Wed,%2009%20Aug%202023%2011:16:46%20GMT	https://hgmedia.com.vn/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/plugins/contact-form-7/includes/swv/js/index41a3.js	(from https://hgmedia.com.vn/en/)
13:05:00	12943/12943	U-----	200	untouched ('')	text/javascript	date:Wed,%2009%20Aug%202023%2011:16:46%20GMT	https://hgmedia.com.vn/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.8	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/plugins/contact-form-7/includes/js/index41a3.js	(from https://hgmedia.com.vn/en/)
13:05:25	3538/3538	U-----	200	untouched ('')	text/javascript	date:Tue,%2015%20Mar%202022%2023:12:09%20GMT	https://hgmedia.com.vn/wp-content/themes/flatsome/inc/extensions/flatsome-instant-page/flatsome-instant-page.js?ver=1.2.1	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/themes/flatsome/inc/extensions/flatsome-instant-page/flatsome-instant-page1576.js	(from https://hgmedia.com.vn/en/)
13:05:40	15960/15960	U-----	200	untouched ('')	text/javascript	date:Tue,%2015%20Mar%202022%2023:12:09%20GMT	https://hgmedia.com.vn/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search.js?ver=3.15.4	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search2855.js	(from https://hgmedia.com.vn/en/)
13:05:41	33548/33548	U-----	200	untouched ('')	text/javascript	date:Wed,%2003%20Dec%202025%2000:35:38%20GMT	https://hgmedia.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	D:/hnl/hnlmedia/hgmedia.com.vn/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://hgmedia.com.vn/en/)
13:06:05	1499/1499	U-----	200	untouched ('')	text/javascript	date:Wed,%2025%20May%202022%2003:32:19%20GMT	https://hgmedia.com.vn/wp-includes/js/hoverIntent.min.js?ver=1.10.2	D:/hnl/hnlmedia/hgmedia.com.vn/wp-includes/js/hoverIntent.min3e5a.js	(from https://hgmedia.com.vn/en/)
13:06:08	61857/61857	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/vi/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/feed/index.html	(from https://hgmedia.com.vn/vi/)
13:06:20	55326/55326	U-----	200	untouched ('')	text/javascript	date:Tue,%2015%20Mar%202022%2023:12:10%20GMT	https://hgmedia.com.vn/wp-content/themes/flatsome/assets/js/flatsome.js?ver=dfed7b62b19c7bfa50899e873935db6f	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/themes/flatsome/assets/js/flatsome334f.js	(from https://hgmedia.com.vn/en/)
13:06:20	2268/2268	U-----	200	untouched ('')	text/javascript	date:Mon,%2006%20Jun%202022%2008:51:04%20GMT	https://hgmedia.com.vn/wp-content/themes/flatsome-child/assets/js/custom.js?ver=1.0	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/themes/flatsome-child/assets/js/custom5152.js	(from https://hgmedia.com.vn/en/)
13:06:24	93708/93708	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:06%20GMT	https://hgmedia.com.vn/vi/ve-chung-toi/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/ve-chung-toi/index.html	(from https://hgmedia.com.vn/vi/)
13:06:25	796981/796981	---MCZ	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:09:06%20GMT	https://hgmedia.com.vn/vi/wp-json/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/index.html	(from https://hgmedia.com.vn/vi/)
13:06:26	97985/97985	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:09%20GMT	https://hgmedia.com.vn/vi/du-an/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/du-an/index.html	(from https://hgmedia.com.vn/vi/)
13:06:28	89617/89617	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:11%20GMT	https://hgmedia.com.vn/vi/chuyen-muc/blog/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/chuyen-muc/blog/index.html	(from https://hgmedia.com.vn/vi/)
13:06:29	82945/82945	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:13%20GMT	https://hgmedia.com.vn/vi/he-thong-youtube-channel-ve-am-nhac/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/he-thong-youtube-channel-ve-am-nhac/index.html	(from https://hgmedia.com.vn/vi/)
13:06:29	101906/101906	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:12%20GMT	https://hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/danh-muc-tuyen-dung/tat-ca-cac-phong/index.html	(from https://hgmedia.com.vn/vi/)
13:06:30	82304/82304	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:15%20GMT	https://hgmedia.com.vn/vi/helios-records/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/helios-records/index.html	(from https://hgmedia.com.vn/vi/)
13:06:31	82985/82985	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:14%20GMT	https://hgmedia.com.vn/vi/he-thong-youtube-channel-ve-giai-tri/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/he-thong-youtube-channel-ve-giai-tri/index.html	(from https://hgmedia.com.vn/vi/)
13:06:31	719/719	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/vi/comments/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/comments/feed/index.html	(from https://hgmedia.com.vn/vi/)
13:06:31	82316/82316	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:16%20GMT	https://hgmedia.com.vn/vi/deep-universe/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/deep-universe/index.html	(from https://hgmedia.com.vn/vi/)
13:06:31	2526/2526	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:09:16%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fhe-thong-youtube-channel-ve-am-nhac%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed4782.json	(from https://hgmedia.com.vn/en/he-thong-youtube-channel-ve-am-nhac/)
13:06:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:09:16%20GMT	https://hgmedia.com.vn/en/?p=2118	D:/hnl/hnlmedia/hgmedia.com.vn/en/index06c3.html	(from https://hgmedia.com.vn/en/du-an/)
13:06:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:09:16%20GMT	https://hgmedia.com.vn/en/?p=1972	D:/hnl/hnlmedia/hgmedia.com.vn/en/indexb6a6.html	(from https://hgmedia.com.vn/en/ve-chung-toi/)
13:06:32	58160/58160	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/chuyen-muc/blog/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/blog/feed/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:32	2726/2726	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:09:17%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fhe-thong-youtube-channel-ve-am-nhac%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedede9	(from https://hgmedia.com.vn/en/he-thong-youtube-channel-ve-am-nhac/)
13:06:32	86766/86766	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:17%20GMT	https://hgmedia.com.vn/en/chuyen-muc/du-an/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/du-an/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:32	88489/88489	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:17%20GMT	https://hgmedia.com.vn/en/chuyen-muc/blog/youtube/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/blog/youtube/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:33	86017/86017	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:18%20GMT	https://hgmedia.com.vn/en/chuyen-muc/blog/seo-youtube/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/blog/seo-youtube/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:33	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:09:18%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/posts/1835	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/posts/1835	(from https://hgmedia.com.vn/en/he-thong-youtube-channel-ve-am-nhac/)
13:06:35	87186/87186	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:18%20GMT	https://hgmedia.com.vn/en/chuyen-muc/blog/content-creator/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/blog/content-creator/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:35	90181/90181	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:18%20GMT	https://hgmedia.com.vn/en/van-hanh-label/	D:/hnl/hnlmedia/hgmedia.com.vn/en/van-hanh-label/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:36	104496/104496	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:19%20GMT	https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/	D:/hnl/hnlmedia/hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:36	96175/96175	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:21%20GMT	https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/	D:/hnl/hnlmedia/hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:36	2539/2539	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:09:21%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fhe-thong-youtube-channel-ve-giai-tri%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedfb94.json	(from https://hgmedia.com.vn/en/he-thong-youtube-channel-ve-giai-tri/)
13:06:36	106257/106257	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:21%20GMT	https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/)
13:06:36	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2012%20Apr%202026%2006:09:21%20GMT	https://hgmedia.com.vn/danh-muc-tuyen-dung/tat-ca-cac-phong/page/2/	D:/hnl/hnlmedia/hgmedia.com.vn/danh-muc-tuyen-dung/tat-ca-cac-phong/page/2/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:37	2739/2739	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:09:22%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fhe-thong-youtube-channel-ve-giai-tri%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed14bd	(from https://hgmedia.com.vn/en/he-thong-youtube-channel-ve-giai-tri/)
13:06:37	75284/75284	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/feed/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:37	103935/103935	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:22%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:37	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:09:22%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/posts/1830	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/posts/1830	(from https://hgmedia.com.vn/en/he-thong-youtube-channel-ve-giai-tri/)
13:06:38	80001/80001	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:09:23%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-doi-ngoai/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-doi-ngoai/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:38	2364/2364	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:09:23%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fhelios-records%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed78f9.json	(from https://hgmedia.com.vn/en/helios-records/)
13:06:38	83896/83896	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:23%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:38	85275/85275	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:23%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:38	98749/98749	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:23%20GMT	https://hgmedia.com.vn/en/tuyen-dung/video-editor-ai-native/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/video-editor-ai-native/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:39	2548/2548	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:09:24%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fhelios-records%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embede5b5	(from https://hgmedia.com.vn/en/helios-records/)
13:06:39	91747/91747	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:24%20GMT	https://hgmedia.com.vn/en/tuyen-dung/9567-2/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/9567-2/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:39	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:09:24%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/posts/1833	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/posts/1833	(from https://hgmedia.com.vn/en/helios-records/)
13:06:41	96029/96029	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:24%20GMT	https://hgmedia.com.vn/en/tuyen-dung/tro-ly-giam-doc/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/tro-ly-giam-doc/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:41	95090/95090	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:25%20GMT	https://hgmedia.com.vn/en/tuyen-dung/quan-ly-san-xuat-nhac-2/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/quan-ly-san-xuat-nhac-2/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
13:06:42	91161/91161	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:09:25%20GMT	https://hgmedia.com.vn/en/tuyen-dung/thuc-tap-sinh-nhan-su/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/thuc-tap-sinh-nhan-su/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/)
